ListingID,ListingName,Street,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,city,state,zipcode,CountryCode,latitude,longitude,is_location_exact,accommodates,bathrooms,bedrooms,beds,square_feet,requires_license,instant_bookable,listing_url,thumbnail_url,medium_url,picture_url,xl_picture_url,jurisdiction_names,bed_type,room_type,property_type
7343707,Waterfront View home in Seattle,Perkins Lane West,Magnolia,Briarcliff,Magnolia,Seattle,WA,98199,US,47.64609021,-122.4158477,t,5,2,2,2,N/A,f,t,https://www.airbnb.com/rooms/7343707,https://a2.muscache.com/ac/pictures/94335658/e927ce83_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/94335658/e927ce83_original.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/94335658/e927ce83_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/94335658/e927ce83_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_010
8882345,Charming brick home in Magnolia,Piedmont Place West,Magnolia,Briarcliff,Magnolia,Seattle,WA,98199,US,47.64145682,-122.403883,t,6,1,2,3,N/A,f,f,https://www.airbnb.com/rooms/8882345,https://a2.muscache.com/ac/pictures/f3e824a8-dd86-4da9-812a-1a13f9d4947c.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/f3e824a8-dd86-4da9-812a-1a13f9d4947c.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/f3e824a8-dd86-4da9-812a-1a13f9d4947c.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/f3e824a8-dd86-4da9-812a-1a13f9d4947c.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_010
7676574,Magnolia View Retreat,36th Avenue West,Magnolia,Briarcliff,Magnolia,Seattle,WA,98199,US,47.64012727,-122.4027391,t,6,1.5,2,4,N/A,f,t,https://www.airbnb.com/rooms/7676574,https://a2.muscache.com/ac/pictures/91dc32ed-ae19-4fb5-97f1-78e7aca1ad57.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/91dc32ed-ae19-4fb5-97f1-78e7aca1ad57.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/91dc32ed-ae19-4fb5-97f1-78e7aca1ad57.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/91dc32ed-ae19-4fb5-97f1-78e7aca1ad57.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_010
3354761,"SPECIAL on Water, Downtown Seattle",W Viewmont Way West,Magnolia,Briarcliff,Magnolia,Seattle,WA,98199,US,47.64789129,-122.4087649,t,9,1.5,0,4,N/A,f,f,https://www.airbnb.com/rooms/3354761,https://a1.muscache.com/ac/pictures/47853991/debfff93_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a1.muscache.com/im/pictures/47853991/debfff93_original.jpg?aki_policy=medium,https://a1.muscache.com/ac/pictures/47853991/debfff93_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a1.muscache.com/ac/pictures/47853991/debfff93_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
3561237,*New Luxury Home 10 min to Downtown,W Viewmont Way West,Magnolia,Briarcliff,Magnolia,Seattle,WA,98199,US,47.64709029,-122.4085553,t,15,4,4,7,N/A,f,f,https://www.airbnb.com/rooms/3561237,https://a2.muscache.com/ac/pictures/47853818/704c8dd3_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/47853818/704c8dd3_original.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/47853818/704c8dd3_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/47853818/704c8dd3_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_010
1831338,home 1 block in from Magnolia Blvd.,44th Avenue West,Magnolia,Briarcliff,Magnolia,Seattle,WA,98199,US,47.65020403,-122.4138818,t,2,1,1,1,N/A,f,f,https://www.airbnb.com/rooms/1831338,https://a0.muscache.com/ac/pictures/29379915/47757f7f_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a0.muscache.com/im/pictures/29379915/47757f7f_original.jpg?aki_policy=medium,https://a0.muscache.com/ac/pictures/29379915/47757f7f_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/29379915/47757f7f_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_003,RT_002,PRT_010
1840671,Large Bedroom  Downstairs ,44th Avenue West,Magnolia,Briarcliff,Magnolia,Seattle,WA,98199,US,47.6489241,-122.4127147,t,2,1,1,1,N/A,f,f,https://www.airbnb.com/rooms/1840671,https://a2.muscache.com/ac/pictures/44679394/cb16bfe2_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/44679394/cb16bfe2_original.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/44679394/cb16bfe2_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/44679394/cb16bfe2_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_003,RT_002,PRT_010
5559643,Seattle Cottage,36th Avenue West,Magnolia,Briarcliff,Magnolia,Seattle,WA,98199,US,47.64724228,-122.4045048,t,5,1,2,3,N/A,f,f,https://www.airbnb.com/rooms/5559643,https://a0.muscache.com/ac/pictures/82543739/c5161698_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a0.muscache.com/im/pictures/82543739/c5161698_original.jpg?aki_policy=medium,https://a0.muscache.com/ac/pictures/82543739/c5161698_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/82543739/c5161698_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_010
8327083,Fabulous Seattle Modern,,Magnolia,Briarcliff,Magnolia,Seattle,WA,98199,US,47.65168581,-122.4045734,t,12,3.5,5,7,N/A,f,f,https://www.airbnb.com/rooms/8327083,https://a0.muscache.com/ac/pictures/106026746/f0d43674_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a0.muscache.com/im/pictures/106026746/f0d43674_original.jpg?aki_policy=medium,https://a0.muscache.com/ac/pictures/106026746/f0d43674_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/106026746/f0d43674_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_010
8087037,Steps from Magical Discovery Park-4,West Emerson Street,Magnolia,Briarcliff,Magnolia,Seattle,WA,98199,US,47.65266873,-122.4092961,t,2,1,1,1,N/A,f,f,https://www.airbnb.com/rooms/8087037,https://a0.muscache.com/ac/pictures/103038491/9730d003_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a0.muscache.com/im/pictures/103038491/9730d003_original.jpg?aki_policy=medium,https://a0.muscache.com/ac/pictures/103038491/9730d003_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/103038491/9730d003_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_002,PRT_010
1696015,SEATTLE BEACH HOUSE on Elliott Bay,West Galer Street,Magnolia,Briarcliff,Magnolia,Seattle,WA,98199,US,47.63149514,-122.3954371,t,10,2,3,3,N/A,f,f,https://www.airbnb.com/rooms/1696015,https://a2.muscache.com/ac/pictures/27496941/d6d5bdea_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/27496941/d6d5bdea_original.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/27496941/d6d5bdea_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/27496941/d6d5bdea_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_010
6855839,Downtown Hi-Rise. 98 Walkscore (A1),Terry Avenue,Belltown,Belltown,Downtown,Seattle,WA,98101,US,47.61570241,-122.332627,t,3,1,1,1,N/A,f,t,https://www.airbnb.com/rooms/6855839,https://a0.muscache.com/ac/pictures/108329468/76d33912_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a0.muscache.com/im/pictures/108329468/76d33912_original.jpg?aki_policy=medium,https://a0.muscache.com/ac/pictures/108329468/76d33912_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/108329468/76d33912_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
3345341,100% Walk Score 1-BR Downtown,8th Avenue,Belltown,Belltown,Downtown,Seattle,WA,98101,US,47.61537863,-122.3352588,t,4,1,1,1,N/A,f,f,https://www.airbnb.com/rooms/3345341,https://a1.muscache.com/ac/pictures/77601201/63b66440_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a1.muscache.com/im/pictures/77601201/63b66440_original.jpg?aki_policy=medium,https://a1.muscache.com/ac/pictures/77601201/63b66440_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a1.muscache.com/ac/pictures/77601201/63b66440_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
4410493,Heart of Downtown Seattle! SH2,4th Avenue,,Belltown,Downtown,Seattle,WA,98121,US,47.6157283,-122.3422533,t,6,2,2,3,N/A,f,f,https://www.airbnb.com/rooms/4410493,https://a1.muscache.com/ac/pictures/55396322/7473460e_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a1.muscache.com/im/pictures/55396322/7473460e_original.jpg?aki_policy=medium,https://a1.muscache.com/ac/pictures/55396322/7473460e_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a1.muscache.com/ac/pictures/55396322/7473460e_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
19619,1 Bedroom Cosmopolitan Water View ,1st Ave,Belltown,Belltown,Downtown,Seattle,WA,98121,US,47.61361553,-122.3470578,t,4,1,1,2,N/A,f,t,https://www.airbnb.com/rooms/19619,https://a2.muscache.com/ac/pictures/868235ae-7350-4e40-9357-3ec3ba350a51.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/868235ae-7350-4e40-9357-3ec3ba350a51.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/868235ae-7350-4e40-9357-3ec3ba350a51.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/868235ae-7350-4e40-9357-3ec3ba350a51.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
7597244,BELLTOWN/DOWNTOWN Spacious&Luminous,2nd Avenue,Belltown,Belltown,Downtown,Seattle,WA,98121,US,47.6129733,-122.3444255,t,2,1,1,1,N/A,f,t,https://www.airbnb.com/rooms/7597244,,,https://a2.muscache.com/ac/pictures/f781a6ec-4a03-4d05-adb4-486d083e3089.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,,WASHINGTON,BT_005,RT_001,PRT_001
5736082,Living room in 1 BHK for females,Elliott Avenue,Belltown,Belltown,Downtown,Seattle,WA,98121,US,47.61109043,-122.3481571,t,1,1,1,1,N/A,f,f,https://www.airbnb.com/rooms/5736082,https://a2.muscache.com/ac/pictures/71389402/50e8214a_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/71389402/50e8214a_original.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/71389402/50e8214a_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/71389402/50e8214a_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_003,PRT_001
3697351,5 Blocks from Pike Place Market,Blanchard Street,Belltown,Belltown,Downtown,Seattle,WA,98121,US,47.61381379,-122.3425287,t,2,1,1,1,N/A,f,f,https://www.airbnb.com/rooms/3697351,https://a2.muscache.com/ac/pictures/95538174/9bdd6510_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/95538174/9bdd6510_original.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/95538174/9bdd6510_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/95538174/9bdd6510_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_003,RT_003,PRT_001
6958436,Historic Downtown Artist Loft,2nd Avenue,Belltown,Belltown,Downtown,Seattle,WA,98121,US,47.61491677,-122.3449797,t,4,1,1,2,N/A,f,f,https://www.airbnb.com/rooms/6958436,https://a0.muscache.com/ac/pictures/88821732/afef5c9f_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a0.muscache.com/im/pictures/88821732/afef5c9f_original.jpg?aki_policy=medium,https://a0.muscache.com/ac/pictures/88821732/afef5c9f_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/88821732/afef5c9f_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_011
9652574,Sunny apartment room in downtown,Western Avenue,Belltown,Belltown,Downtown,Seattle,WA,98121,US,47.61644587,-122.3522178,t,1,1,1,1,N/A,f,f,https://www.airbnb.com/rooms/9652574,https://a2.muscache.com/ac/pictures/8e288279-3783-4e86-ae59-ee768365cefe.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/8e288279-3783-4e86-ae59-ee768365cefe.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/8e288279-3783-4e86-ae59-ee768365cefe.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/8e288279-3783-4e86-ae59-ee768365cefe.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_002,PRT_001
7109376,Belltown Court Bay Studio,1st Avenue and Wall St,,Belltown,Downtown,Seattle,WA,98121,US,47.61442745,-122.3490971,f,4,1,0,1,N/A,f,f,https://www.airbnb.com/rooms/7109376,https://a0.muscache.com/ac/pictures/90149924/c9f7b71e_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a0.muscache.com/im/pictures/90149924/c9f7b71e_original.jpg?aki_policy=medium,https://a0.muscache.com/ac/pictures/90149924/c9f7b71e_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/90149924/c9f7b71e_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
3534364,Studio with a Bay View,1st Avenue,Belltown,Belltown,Downtown,Seattle,WA,98121,US,47.61297812,-122.350977,t,2,1,1,1,N/A,f,f,https://www.airbnb.com/rooms/3534364,https://a0.muscache.com/ac/pictures/70451093/1b7464b6_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a0.muscache.com/im/pictures/70451093/1b7464b6_original.jpg?aki_policy=medium,https://a0.muscache.com/ac/pictures/70451093/1b7464b6_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/70451093/1b7464b6_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
6671901,Fantastic Downtown Location !!! 101,4th Avenue,Belltown,Belltown,Downtown,Seattle,WA,98121,US,47.61338553,-122.3400657,t,5,1,1,2,N/A,f,t,https://www.airbnb.com/rooms/6671901,https://a2.muscache.com/ac/pictures/84131456/738a6d46_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/84131456/738a6d46_original.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/84131456/738a6d46_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/84131456/738a6d46_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
6370313,Luxury Furnished 1BR Seattle Apt,Westlake Avenue,Belltown,Belltown,Downtown,Seattle,WA,98101,US,47.61429418,-122.3363903,t,3,1,1,1,N/A,f,f,https://www.airbnb.com/rooms/6370313,https://a2.muscache.com/ac/pictures/79734374/79a0b749_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/79734374/79a0b749_original.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/79734374/79a0b749_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/79734374/79a0b749_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
9863484,Belltown *All The Things,1st Avenue,Belltown,Belltown,Downtown,Seattle,WA,98121,US,47.61638694,-122.3538221,t,3,1,0,1,N/A,f,t,https://www.airbnb.com/rooms/9863484,https://a2.muscache.com/ac/pictures/2d72e239-273d-4d29-bae1-7c7d4acc14d0.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/2d72e239-273d-4d29-bae1-7c7d4acc14d0.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/2d72e239-273d-4d29-bae1-7c7d4acc14d0.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/2d72e239-273d-4d29-bae1-7c7d4acc14d0.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
7249631,Modern Downtown 1BD. 100 WS (R1),Westlake Avenue North,South Lake Union,Belltown,Downtown,Seattle,WA,98109,US,47.61805329,-122.3375544,t,3,1,1,1,N/A,f,t,https://www.airbnb.com/rooms/7249631,https://a0.muscache.com/ac/pictures/110012630/e52907c8_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a0.muscache.com/im/pictures/110012630/e52907c8_original.jpg?aki_policy=medium,https://a0.muscache.com/ac/pictures/110012630/e52907c8_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/110012630/e52907c8_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
